2012-05-04, 1666
2012-05-05, 1669
2012-05-06, 1675
2012-05-07, 1688
2012-05-08, 1688
2012-05-09, 1691
2012-05-10, 1693
2012-05-11, 1693
2012-05-12, 1695
2012-05-13, 1696
2012-05-14, 1697
2012-05-15, 1699
2012-05-16, 1702
2012-05-17, 1702
2012-05-18, 1705
2012-05-19, 1708
2012-05-20, 1712
2012-05-21, 1719
2012-05-22, 1725
2012-05-23, 1727
2012-05-24, 1729
2012-05-25, 1730
2012-05-26, 1744
2012-05-27, 1744
2012-05-28, 1752
2012-05-29, 1756
2012-05-30, 1757
2012-05-31, 1758
2012-06-01, 1761
2012-06-02, 1763
2012-06-03, 1768
2012-06-04, 1769
2012-06-05, 1773
2012-06-06, 1776
2012-06-07, 1777
2012-06-08, 1781
2012-06-09, 1787
2012-06-10, 1791
2012-06-11, 1798
2012-06-12, 1802
2012-06-13, 1804
2012-06-14, 1808
2012-06-15, 1809
2012-06-16, 1810
2012-06-17, 1813
2012-06-18, 1816
2012-06-19, 1817
2012-06-20, 1818
2012-06-21, 1821
2012-06-22, 1821
2012-06-23, 1823
2012-06-24, 1823
2012-06-25, 1825
2012-06-26, 1829
2012-06-27, 1833
2012-06-28, 1837
2012-06-29, 1839
2012-06-30, 1846
2012-07-01, 1851
2012-07-02, 1855
2012-07-03, 1855
2012-07-04, 1856
2012-07-05, 1858
2012-07-06, 1858
2012-07-07, 1862
2012-07-08, 1865
2012-07-09, 1865
2012-07-10, 1870
2012-07-11, 1871
2012-07-12, 1872
2012-07-13, 1879
2012-07-14, 1880
2012-07-15, 1881
2012-07-16, 1882
2012-07-17, 1884
2012-07-18, 1884
2012-07-19, 1888
2012-07-20, 1893
2012-07-21, 1893
2012-07-22, 1898
2012-07-23, 1903
2012-07-24, 1903
2012-07-25, 1906
2012-07-26, 1909
2012-07-27, 1910
2012-07-28, 1911
2012-07-29, 1917
2012-07-30, 1918
2012-07-31, 1922
2012-08-01, 1925
2012-08-02, 1925
2012-08-03, 1925
2012-08-04, 1925
2012-08-05, 1927
2012-08-06, 1928
2012-08-07, 1929
2012-08-08, 1933
2012-08-09, 1937
2012-08-10, 1940
2012-08-11, 1944
2012-08-12, 1946
2012-08-13, 1948
2012-08-14, 1951
2012-08-15, 1953
2012-08-16, 1954
2012-08-17, 1956
2012-08-18, 1958
2012-08-19, 1959
2012-08-20, 1962
2012-08-21, 1965
2012-08-22, 1967
2012-08-23, 1968
2012-08-24, 1970
2012-08-25, 1972
2012-08-26, 1972
2012-08-27, 1973
2012-08-28, 1978
2012-08-29, 1981
2012-08-30, 1985
2012-08-31, 1988
2012-09-01, 1989
2012-09-02, 1996
2012-09-03, 1999
2012-09-04, 2000
2012-09-05, 2000
2012-09-06, 2000
2012-09-07, 2001
2012-09-08, 2001
2012-09-09, 2005
2012-09-10, 2007
2012-09-11, 2009
2012-09-12, 2009
2012-09-13, 2009
2012-09-14, 2012
2012-09-15, 2014
2012-09-16, 2016
2012-09-17, 2016
2012-09-18, 2017
2012-09-19, 2019
2012-09-20, 2019
2012-09-21, 2020
2012-09-22, 2021
2012-09-23, 2024
2012-09-24, 2026
2012-09-25, 2028
2012-09-26, 2029
2012-09-27, 2031
2012-09-28, 2031
2012-09-29, 2031
2012-09-30, 2035
2012-10-01, 2037
2012-10-02, 2037
2012-10-03, 2040
2012-10-04, 2043
2012-10-05, 2047
2012-10-06, 2049
2012-10-07, 2050
2012-10-08, 2051
2012-10-09, 2053
2012-10-10, 2054
2012-10-11, 2055
2012-10-12, 2055
2012-10-13, 2058
2012-10-14, 2060
2012-10-15, 2062
2012-10-16, 2063
2012-10-17, 2067
2012-10-18, 2071
2012-10-19, 2072
2012-10-20, 2074
2012-10-21, 2083
2012-10-22, 2088
2012-10-23, 2093
2012-10-24, 2095
2012-10-25, 2099
2012-10-26, 2102
2012-10-27, 2106
2012-10-28, 2111
2012-10-29, 2111
2012-10-30, 2113
2012-10-31, 2116
2012-11-01, 2119
2012-11-02, 2120
2012-11-03, 2122
2012-11-04, 2124
2012-11-05, 2128
2012-11-06, 2129
2012-11-07, 2131
2012-11-08, 2134
2012-11-09, 2136
2012-11-10, 2140
2012-11-11, 2143
2012-11-12, 2144
2012-11-13, 2145
2012-11-14, 2148
2012-11-15, 2148
2012-11-16, 2149
2012-11-17, 2151
2012-11-18, 2153
2012-11-19, 2154
2012-11-20, 2155
2012-11-21, 2156
2012-11-22, 2156
2012-11-23, 2158
2012-11-24, 2159
2012-11-25, 2160
2012-11-26, 2161
2012-11-27, 2161
2012-11-28, 2163
2012-11-29, 2165
2012-11-30, 2167
2012-12-01, 2168
2012-12-02, 2171
2012-12-03, 2175
2012-12-04, 2175
2012-12-05, 2176
2012-12-06, 2178
2012-12-07, 2179
2012-12-08, 2182
2012-12-09, 2182
2012-12-10, 2185
2012-12-11, 2187
2012-12-12, 2188
2012-12-13, 2188
2012-12-14, 2190
2012-12-15, 2195
2012-12-16, 2196
2012-12-17, 2198
2012-12-18, 2198
2012-12-19, 2198
2012-12-20, 2201
2012-12-21, 2202
2012-12-22, 2205
2012-12-23, 2205
2012-12-24, 2206
2012-12-25, 2208
2012-12-26, 2211
2012-12-27, 2215
2012-12-28, 2216
2012-12-29, 2218
2012-12-30, 2219
2012-12-31, 2224
2013-01-01, 2224
2013-01-02, 2225
2013-01-03, 2231
2013-01-04, 2232
2013-01-05, 2234
2013-01-06, 2236
2013-01-07, 2236
2013-01-08, 2238
2013-01-09, 2243
2013-01-10, 2244
2013-01-11, 2244
2013-01-12, 2247
2013-01-13, 2247
2013-01-14, 2248
2013-01-15, 2249
2013-01-16, 2249
2013-01-17, 2254
2013-01-18, 2255
2013-01-19, 2257
2013-01-20, 2258
2013-01-21, 2265
2013-01-22, 2267
2013-01-23, 2268
2013-01-24, 2269
2013-01-25, 2274
2013-01-26, 2279
2013-01-27, 2281
2013-01-28, 2282
2013-01-29, 2289
2013-01-30, 2297
2013-01-31, 2300
2013-02-01, 2304
2013-02-02, 2307
2013-02-03, 2307
2013-02-04, 2309
2013-02-05, 2312
2013-02-06, 2315
2013-02-07, 2317
2013-02-08, 2319
2013-02-09, 2324
2013-02-10, 2336
2013-02-11, 2339
2013-02-12, 2340
2013-02-13, 2342
2013-02-14, 2344
2013-02-15, 2345
2013-02-16, 2347
2013-02-17, 2361
2013-02-18, 2372
2013-02-19, 2373
2013-02-20, 2375
2013-02-21, 2375
2013-02-22, 2378
2013-02-23, 2379
2013-02-24, 2381
2013-02-25, 2384
2013-02-26, 2385
2013-02-27, 2385
2013-02-28, 2388
2013-03-01, 2389
2013-03-02, 2392
2013-03-03, 2393
2013-03-04, 2396
2013-03-05, 2398
2013-03-06, 2401
2013-03-07, 2403
2013-03-08, 2403
2013-03-09, 2404
2013-03-10, 2405
2013-03-11, 2406
2013-03-12, 2409
2013-03-13, 2412
2013-03-14, 2412
2013-03-15, 2415
2013-03-16, 2416
2013-03-17, 2419
2013-03-18, 2421
2013-03-19, 2422
2013-03-20, 2428
2013-03-21, 2429
2013-03-22, 2430
2013-03-23, 2431
2013-03-24, 2434
2013-03-25, 2437
2013-03-26, 2438
2013-03-27, 2441
2013-03-28, 2445
2013-03-29, 2448
2013-03-30, 2454
2013-03-31, 2463
2013-04-01, 2468
2013-04-02, 2472
2013-04-03, 2475
2013-04-04, 2477
2013-04-05, 2480
2013-04-06, 2483
2013-04-07, 2490
2013-04-08, 2494
2013-04-09, 2495
2013-04-10, 2498
2013-04-11, 2498
2013-04-12, 2507
2013-04-13, 2509
2013-04-14, 2510
2013-04-15, 2512
2013-04-16, 2513
2013-04-17, 2514
2013-04-18, 2517
2013-04-19, 2517
2013-04-20, 2518
2013-04-21, 2523
2013-04-22, 2524
2013-04-23, 2525
2013-04-24, 2526
2013-04-25, 2527
2013-04-26, 2528
2013-04-27, 2530
2013-04-28, 2530
2013-04-29, 2534
2013-04-30, 2536
2013-05-01, 2537
2013-05-02, 2538
2013-05-03, 2539
2013-05-04, 2539
2013-05-05, 2541
2013-05-06, 2544
2013-05-07, 2545
2013-05-08, 2548
2013-05-09, 2551
2013-05-10, 2552
2013-05-11, 2553
2013-05-12, 2557
2013-05-13, 2557
2013-05-14, 2557
2013-05-15, 2559
2013-05-16, 2560
2013-05-17, 2561
2013-05-18, 2563
2013-05-19, 2570
2013-05-20, 2571
2013-05-21, 2576
2013-05-22, 2579
2013-05-23, 2582
2013-05-24, 2583
2013-05-25, 2585
2013-05-26, 2588
2013-05-27, 2590
2013-05-28, 2592
2013-05-29, 2600
2013-05-30, 2607
2013-05-31, 2613
2013-06-01, 2615
2013-06-02, 2617
2013-06-03, 2618
2013-06-04, 2620
2013-06-05, 2621
2013-06-06, 2623
2013-06-07, 2633
2013-06-08, 2637
2013-06-09, 2640
2013-06-10, 2642
2013-06-11, 2643
2013-06-12, 2644
2013-06-13, 2645
2013-06-14, 2646
2013-06-15, 2647
2013-06-16, 2650
2013-06-17, 2652
2013-06-18, 2654
2013-06-19, 2657
2013-06-20, 2662
2013-06-21, 2664
2013-06-22, 2668
2013-06-23, 2669
2013-06-24, 2672
2013-06-25, 2672
2013-06-26, 2678
2013-06-27, 2684
2013-06-28, 2687
2013-06-29, 2696
2013-06-30, 2700
2013-07-01, 2706
2013-07-02, 2716
2013-07-03, 2722
2013-07-04, 2730
2013-07-05, 2736
2013-07-06, 2736
2013-07-07, 2742
2013-07-08, 2748
2013-07-09, 2753
2013-07-10, 2757
2013-07-11, 2763
2013-07-12, 2770
2013-07-13, 2773
2013-07-14, 2774
2013-07-15, 2774
2013-07-16, 2781
2013-07-17, 2784
2013-07-18, 2784
2013-07-19, 2786
2013-07-20, 2790
2013-07-21, 2793
2013-07-22, 2795
2013-07-23, 2799
2013-07-24, 2804
2013-07-25, 2807
2013-07-26, 2809
2013-07-27, 2812
2013-07-28, 2814
2013-07-29, 2816
2013-07-30, 2821
2013-07-31, 2826
2013-08-01, 2826
2013-08-02, 2831
2013-08-03, 2832
2013-08-04, 2840
2013-08-05, 2843
2013-08-06, 2846
2013-08-07, 2849
2013-08-08, 2858
2013-08-09, 2861
2013-08-10, 2864
2013-08-11, 2867
2013-08-12, 2871
2013-08-13, 2875
2013-08-14, 2880
2013-08-15, 2881
2013-08-16, 2886
2013-08-17, 2887
2013-08-18, 2889
2013-08-19, 2893
2013-08-20, 2897
2013-08-21, 2898
2013-08-22, 2903
2013-08-23, 2907
2013-08-24, 2910
2013-08-25, 2913
2013-08-26, 2918
2013-08-27, 2919
2013-08-28, 2920
2013-08-29, 2924
2013-08-30, 2927
2013-08-31, 2927
2013-09-01, 2929
2013-09-02, 2930
2013-09-03, 2933
2013-09-04, 2934
2013-09-05, 2938
2013-09-06, 2941
2013-09-07, 2941
2013-09-08, 2944
2013-09-09, 2946
2013-09-10, 2947
2013-09-11, 2947
2013-09-12, 2948
2013-09-13, 2950
2013-09-14, 2951
2013-09-15, 2953
2013-09-16, 2956
2013-09-17, 2957
2013-09-18, 2960
2013-09-19, 2961
2013-09-20, 2967
2013-09-21, 2970
2013-09-22, 2972
2013-09-23, 2975
2013-09-24, 2978
2013-09-25, 2979
2013-09-26, 2980
2013-09-27, 2982
2013-09-28, 2984
2013-09-29, 2986
2013-09-30, 2988
2013-10-01, 2989
2013-10-02, 2989
2013-10-03, 2997
2013-10-04, 2999
2013-10-05, 3004
2013-10-06, 3007
2013-10-07, 3009
2013-10-08, 3009
2013-10-09, 3011
2013-10-10, 3015
2013-10-11, 3016
2013-10-12, 3016
2013-10-13, 3018
2013-10-14, 3020
2013-10-15, 3022
2013-10-16, 3022
2013-10-17, 3026
2013-10-18, 3029
2013-10-19, 3032
2013-10-20, 3033
2013-10-21, 3037
2013-10-22, 3039
2013-10-23, 3041
2013-10-24, 3042
2013-10-25, 3044
2013-10-26, 3045
2013-10-27, 3048
2013-10-28, 3049
2013-10-29, 3054
2013-10-30, 3056
2013-10-31, 3056
2013-11-01, 3057
2013-11-02, 3061
2013-11-03, 3062
2013-11-04, 3063
2013-11-05, 3064
2013-11-06, 3066
2013-11-07, 3068
2013-11-08, 3070
2013-11-09, 3073
2013-11-10, 3075
2013-11-11, 3080
2013-11-12, 3083
2013-11-13, 3085
2013-11-14, 3089
2013-11-15, 3093
2013-11-16, 3095
2013-11-17, 3098
2013-11-18, 3099
2013-11-19, 3103
2013-11-20, 3106
2013-11-21, 3106
2013-11-22, 3109
2013-11-23, 3113
2013-11-24, 3115
2013-11-25, 3116
2013-11-26, 3120
2013-11-27, 3123
2013-11-28, 3128
2013-11-29, 3132
2013-11-30, 3133
2013-12-01, 3138
2013-12-02, 3142
2013-12-03, 3147
2013-12-04, 3148
2013-12-05, 3151
2013-12-06, 3152
2013-12-07, 3153
2013-12-08, 3156
2013-12-09, 3157
2013-12-10, 3158
2013-12-11, 3160
2013-12-12, 3163
2013-12-13, 3166
2013-12-14, 3174
2013-12-15, 3176
2013-12-16, 3181
2013-12-17, 3184
2013-12-18, 3188
2013-12-19, 3198
2013-12-20, 3203
2013-12-21, 3210
2013-12-22, 3214
2013-12-23, 3218
2013-12-24, 3220
2013-12-25, 3222
2013-12-26, 3224
2013-12-27, 3228
2013-12-28, 3235
2013-12-29, 3236
2013-12-30, 3240
2013-12-31, 3245
2014-01-01, 3249
2014-01-02, 3254
2014-01-03, 3257
2014-01-04, 3259
2014-01-05, 3261
2014-01-06, 3265
2014-01-07, 3268
2014-01-08, 3273
2014-01-09, 3273
2014-01-10, 3274
2014-01-11, 3277
2014-01-12, 3277
2014-01-13, 3278
2014-01-14, 3282
2014-01-15, 3284
2014-01-16, 3285
2014-01-17, 3286
2014-01-18, 3290
2014-01-19, 3291
2014-01-20, 3292
2014-01-21, 3294
2014-01-22, 3300
2014-01-23, 3304
2014-01-24, 3307
2014-01-25, 3309
2014-01-26, 3310
2014-01-27, 3313
2014-01-28, 3315
2014-01-29, 3316
2014-01-30, 3317
2014-01-31, 3318
2014-02-01, 3321
2014-02-02, 3322
2014-02-03, 3324
2014-02-04, 3326
2014-02-05, 3328
2014-02-06, 3332
2014-02-07, 3332
2014-02-08, 3333
2014-02-09, 3335
2014-02-10, 3338
2014-02-11, 3343
2014-02-12, 3346
2014-02-13, 3346
2014-02-14, 3346
2014-02-15, 3347
2014-02-16, 3348
2014-02-17, 3349
2014-02-18, 3354
2014-02-19, 3356
2014-02-20, 3358
2014-02-21, 3359
2014-02-22, 3361
2014-02-23, 3364
2014-02-24, 3365
2014-02-25, 3369
2014-02-26, 3370
2014-02-27, 3374
2014-02-28, 3375
2014-03-01, 3378
2014-03-02, 3378
2014-03-03, 3382
2014-03-04, 3383
2014-03-05, 3383
2014-03-06, 3383
2014-03-07, 3386
2014-03-08, 3387
2014-03-09, 3390
2014-03-10, 3391
2014-03-11, 3391
2014-03-12, 3396
2014-03-13, 3400
2014-03-14, 3403
2014-03-15, 3407
2014-03-16, 3412
2014-03-17, 3415
2014-03-18, 3417
2014-03-19, 3417
2014-03-20, 3418
2014-03-21, 3419
2014-03-22, 3419
2014-03-23, 3421
2014-03-24, 3425
2014-03-25, 3427
2014-03-26, 3430
2014-03-27, 3432
2014-03-28, 3435
2014-03-29, 3438
2014-03-30, 3444
2014-03-31, 3446
2014-04-01, 3450
2014-04-02, 3451
2014-04-03, 3452
2014-04-04, 3454
2014-04-05, 3458
2014-04-06, 3460
2014-04-07, 3469
2014-04-08, 3473
2014-04-09, 3478
2014-04-10, 3481
2014-04-11, 3482
2014-04-12, 3484
2014-04-13, 3490
2014-04-14, 3493
2014-04-15, 3493
2014-04-16, 3494
2014-04-17, 3496
2014-04-18, 3505
2014-04-19, 3506
2014-04-20, 3508
2014-04-21, 3511
2014-04-22, 3512
2014-04-23, 3514
2014-04-24, 3516
2014-04-25, 3518
2014-04-26, 3518
2014-04-27, 3522
2014-04-28, 3525
2014-04-29, 3530
2014-04-30, 3533
2014-05-01, 3535
2014-05-02, 3537
2014-05-03, 3542
2014-05-04, 3543
2014-05-05, 3544
2014-05-06, 3546
2014-05-07, 3550
2014-05-08, 3550
2014-05-09, 3552
2014-05-10, 3554
2014-05-11, 3557
2014-05-12, 3563
2014-05-13, 3566
2014-05-14, 3566
2014-05-15, 3567
2014-05-16, 3569
2014-05-17, 3579
2014-05-18, 3585
2014-05-19, 3586
2014-05-20, 3591
2014-05-21, 3594
2014-05-22, 3596
2014-05-23, 3598
2014-05-24, 3601
2014-05-25, 3603
2014-05-26, 3614
2014-05-27, 3616
2014-05-28, 3619
2014-05-29, 3622
2014-05-30, 3622
2014-05-31, 3627
2014-06-01, 3631
2014-06-02, 3635
2014-06-03, 3640
2014-06-04, 3641
2014-06-05, 3642
2014-06-06, 3645
2014-06-07, 3648
2014-06-08, 3656
2014-06-09, 3660
2014-06-10, 3663
2014-06-11, 3664
2014-06-12, 3667
2014-06-13, 3669
2014-06-14, 3675
2014-06-15, 3677
2014-06-16, 3685
2014-06-17, 3690
2014-06-18, 3690
2014-06-19, 3692
2014-06-20, 3696
2014-06-21, 3702
2014-06-22, 3710
2014-06-23, 3718
2014-06-24, 3726
2014-06-25, 3729
2014-06-26, 3736
2014-06-27, 3742
2014-06-28, 3749
2014-06-29, 3755
2014-06-30, 3760
2014-07-01, 3765
2014-07-02, 3769
2014-07-03, 3774
2014-07-04, 3781
2014-07-05, 3788
2014-07-06, 3800
2014-07-07, 3810
2014-07-08, 3811
2014-07-09, 3815
2014-07-10, 3819
2014-07-11, 3819
2014-07-12, 3820
2014-07-13, 3825
2014-07-14, 3833
2014-07-15, 3837
2014-07-16, 3838
2014-07-17, 3842
2014-07-18, 3849
2014-07-19, 3852
2014-07-20, 3858
2014-07-21, 3863
2014-07-22, 3867
2014-07-23, 3874
2014-07-24, 3877
2014-07-25, 3880
2014-07-26, 3884
2014-07-27, 3888
2014-07-28, 3893
2014-07-29, 3895
2014-07-30, 3907
2014-07-31, 3912
2014-08-01, 3916
2014-08-02, 3928
2014-08-03, 3931
2014-08-04, 3937
2014-08-05, 3943
2014-08-06, 3944
2014-08-07, 3947
2014-08-08, 3952
2014-08-09, 3962
2014-08-10, 3968
2014-08-11, 3972
2014-08-12, 3974
2014-08-13, 3980
2014-08-14, 3985
2014-08-15, 3990
2014-08-16, 3992
2014-08-17, 3996
2014-08-18, 4002
2014-08-19, 4006
2014-08-20, 4010
2014-08-21, 4016
2014-08-22, 4020
2014-08-23, 4024
2014-08-24, 4029
2014-08-25, 4031
2014-08-26, 4035
2014-08-27, 4041
2014-08-28, 4046
2014-08-29, 4050
2014-08-30, 4055
2014-08-31, 4059
2014-09-01, 4062
2014-09-02, 4066
2014-09-03, 4067
2014-09-04, 4070
2014-09-05, 4072
2014-09-06, 4072
2014-09-07, 4079
2014-09-08, 4084
2014-09-09, 4091
2014-09-10, 4094
2014-09-11, 4096
2014-09-12, 4100
2014-09-13, 4102
2014-09-14, 4106
2014-09-15, 4106
2014-09-16, 4107
2014-09-17, 4109
2014-09-18, 4112
2014-09-19, 4112
2014-09-20, 4112
2014-09-21, 4114
2014-09-22, 4119
2014-09-23, 4120
2014-09-24, 4120
2014-09-25, 4122
2014-09-26, 4125
2014-09-27, 4130
2014-09-28, 4134
2014-09-29, 4135
2014-09-30, 4136
2014-10-01, 4140
2014-10-02, 4145
2014-10-03, 4152
2014-10-04, 4155
2014-10-05, 4156
2014-10-06, 4159
2014-10-07, 4166
2014-10-08, 4169
2014-10-09, 4170
2014-10-10, 4173
2014-10-11, 4175
2014-10-12, 4176
2014-10-13, 4177
2014-10-14, 4177
2014-10-15, 4179
2014-10-16, 4182
2014-10-17, 4185
2014-10-18, 4188
2014-10-19, 4195
2014-10-20, 4200
2014-10-21, 4204
2014-10-22, 4206
2014-10-23, 4208
2014-10-24, 4209
2014-10-25, 4214
2014-10-26, 4217
2014-10-27, 4221
2014-10-28, 4223
2014-10-29, 4225
2014-10-30, 4227
2014-10-31, 4228
2014-11-01, 4231
2014-11-02, 4238
2014-11-03, 4239
2014-11-04, 4239
2014-11-05, 4244
2014-11-06, 4250
2014-11-07, 4256
2014-11-08, 4259
2014-11-09, 4262
2014-11-10, 4266
2014-11-11, 4267
2014-11-12, 4268
2014-11-13, 4272
2014-11-14, 4274
2014-11-15, 4277
2014-11-16, 4282
2014-11-17, 4283
2014-11-18, 4286
2014-11-19, 4287
2014-11-20, 4292
2014-11-21, 4295
2014-11-22, 4298
2014-11-23, 4304
2014-11-24, 4309
2014-11-25, 4314
2014-11-26, 4317
2014-11-27, 4320
2014-11-28, 4323
2014-11-29, 4325
2014-11-30, 4327
2014-12-01, 4330
2014-12-02, 4334
2014-12-03, 4336
2014-12-04, 4339
2014-12-05, 4342
2014-12-06, 4345
2014-12-07, 4347
2014-12-08, 4349
2014-12-09, 4351
2014-12-10, 4353
2014-12-11, 4355
2014-12-12, 4356
2014-12-13, 4357
2014-12-14, 4360
2014-12-15, 4364
2014-12-16, 4364
2014-12-17, 4365
2014-12-18, 4370
2014-12-19, 4375
2014-12-20, 4380
2014-12-21, 4381
2014-12-22, 4386
2014-12-23, 4388
2014-12-24, 4397
2014-12-25, 4399
2014-12-26, 4403
2014-12-27, 4409
2014-12-28, 4413
2014-12-29, 4415
2014-12-30, 4423
2014-12-31, 4430
2015-01-01, 4440
2015-01-02, 4445
2015-01-03, 4451
2015-01-04, 4460
2015-01-05, 4460
2015-01-06, 4464
2015-01-07, 4466
2015-01-08, 4473
2015-01-09, 4474
2015-01-10, 4476
2015-01-11, 4480
2015-01-12, 4482
2015-01-13, 4487
2015-01-14, 4489
2015-01-15, 4492
2015-01-16, 4495
2015-01-17, 4498
2015-01-18, 4500
2015-01-19, 4502
2015-01-20, 4505
2015-01-21, 4511
2015-01-22, 4511
2015-01-23, 4522
2015-01-24, 4526
2015-01-25, 4528
2015-01-26, 4534
2015-01-27, 4540
2015-01-28, 4545
2015-01-29, 4549
2015-01-30, 4555
2015-01-31, 4557
2015-02-01, 4558
2015-02-02, 4562
2015-02-03, 4565
2015-02-04, 4572
2015-02-05, 4574
2015-02-06, 4575
2015-02-07, 4584
2015-02-08, 4585
2015-02-09, 4589
2015-02-10, 4597
2015-02-11, 4601
2015-02-12, 4603
2015-02-13, 4606
2015-02-14, 4612
2015-02-15, 4616
2015-02-16, 4622
2015-02-17, 4630
2015-02-18, 4635
2015-02-19, 4640
2015-02-20, 4642
2015-02-21, 4645
2015-02-22, 4650
2015-02-23, 4655
2015-02-24, 4658
2015-02-25, 4664
2015-02-26, 4673
2015-02-27, 4678
2015-02-28, 4685
2015-03-01, 4691
2015-03-02, 4695
2015-03-03, 4696
2015-03-04, 4701
2015-03-05, 4706
2015-03-06, 4717
2015-03-07, 4719
2015-03-08, 4721
2015-03-09, 4728
2015-03-10, 4732
2015-03-11, 4733
2015-03-12, 4735
2015-03-13, 4742
2015-03-14, 4746
2015-03-15, 4752
2015-03-16, 4758
2015-03-17, 4760
2015-03-18, 4762
2015-03-19, 4767
2015-03-20, 4770
2015-03-21, 4774
2015-03-22, 4778
2015-03-23, 4781
2015-03-24, 4782
2015-03-25, 4784
2015-03-26, 4788
2015-03-27, 4794
2015-03-28, 4796
2015-03-29, 4804
2015-03-30, 4811
2015-03-31, 4813
2015-04-01, 4816
2015-04-02, 4818
2015-04-03, 4818
2015-04-04, 4820
2015-04-05, 4831
2015-04-06, 4832
2015-04-07, 4840
2015-04-08, 4845
2015-04-09, 4852
2015-04-10, 4855
2015-04-11, 4857
2015-04-12, 4863
2015-04-13, 4872
2015-04-14, 4874
2015-04-15, 4878
2015-04-16, 4883
2015-04-17, 4884
2015-04-18, 4886
2015-04-19, 4891
2015-04-20, 4903
2015-04-21, 4910
2015-04-22, 4915
2015-04-23, 4920
2015-04-24, 4928
2015-04-25, 4935
2015-04-26, 4944
2015-04-27, 4952
2015-04-28, 4958
2015-04-29, 4959
2015-04-30, 4962
2015-05-01, 4964
2015-05-02, 4967
2015-05-03, 4973
2015-05-04, 4980
2015-05-05, 4983
2015-05-06, 4987
2015-05-07, 4992
2015-05-08, 4998
2015-05-09, 5004
2015-05-10, 5010
2015-05-11, 5017
2015-05-12, 5020
2015-05-13, 5024
2015-05-14, 5034
2015-05-15, 5036
2015-05-16, 5043
2015-05-17, 5049
2015-05-18, 5050
2015-05-19, 5052
2015-05-20, 5056
2015-05-21, 5060
2015-05-22, 5067
2015-05-23, 5071
2015-05-24, 5081
2015-05-25, 5089
2015-05-26, 5095
2015-05-27, 5098
2015-05-28, 5102
2015-05-29, 5108
2015-05-30, 5114
2015-05-31, 5119
2015-06-01, 5122
2015-06-02, 5126
2015-06-03, 5128
2015-06-04, 5135
2015-06-05, 5138
2015-06-06, 5144
2015-06-07, 5150
2015-06-08, 5155
2015-06-09, 5162
2015-06-10, 5168
2015-06-11, 5173
2015-06-12, 5175
2015-06-13, 5183
2015-06-14, 5190
2015-06-15, 5195
2015-06-16, 5202
2015-06-17, 5205
2015-06-18, 5207
2015-06-19, 5209
2015-06-20, 5215
2015-06-21, 5219
2015-06-22, 5223
2015-06-23, 5227
2015-06-24, 5231
2015-06-25, 5247
2015-06-26, 5254
2015-06-27, 5256
2015-06-28, 5263
2015-06-29, 5266
2015-06-30, 5271
2015-07-01, 5276
2015-07-02, 5282
2015-07-03, 5286
2015-07-04, 5294
2015-07-05, 5295
2015-07-06, 5302
2015-07-07, 5304
2015-07-08, 5310
2015-07-09, 5315
2015-07-10, 5319
2015-07-11, 5322
2015-07-12, 5325
2015-07-13, 5332
2015-07-14, 5338
2015-07-15, 5342
2015-07-16, 5345
2015-07-17, 5353
2015-07-18, 5357
2015-07-19, 5366
2015-07-20, 5372
2015-07-21, 5375
2015-07-22, 5383
2015-07-23, 5396
2015-07-24, 5401
2015-07-25, 5405
2015-07-26, 5418
2015-07-27, 5423
2015-07-28, 5430
2015-07-29, 5433
2015-07-30, 5440
2015-07-31, 5448
2015-08-01, 5458
2015-08-02, 5462
2015-08-03, 5469
2015-08-04, 5476
2015-08-05, 5486
2015-08-06, 5489
2015-08-07, 5492
2015-08-08, 5501
2015-08-09, 5508
2015-08-10, 5520
2015-08-11, 5527
2015-08-12, 5535
2015-08-13, 5541
2015-08-14, 5552
2015-08-15, 5562
2015-08-16, 5568
2015-08-17, 5571
2015-08-18, 5574
2015-08-19, 5582
2015-08-20, 5594
2015-08-21, 5603
2015-08-22, 5609
2015-08-23, 5617
2015-08-24, 5627
2015-08-25, 5633
2015-08-26, 5638
2015-08-27, 5646
2015-08-28, 5655
2015-08-29, 5659
2015-08-30, 5667
2015-08-31, 5670
2015-09-01, 5675
2015-09-02, 5683
2015-09-03, 5693
2015-09-04, 5707
2015-09-05, 5712
2015-09-06, 5723
2015-09-07, 5733
2015-09-08, 5738
2015-09-09, 5745
2015-09-10, 5752
2015-09-11, 5756
2015-09-12, 5761
2015-09-13, 5772
2015-09-14, 5780
2015-09-15, 5784
2015-09-16, 5792
2015-09-17, 5799
2015-09-18, 5808
2015-09-19, 5813
2015-09-20, 5819
2015-09-21, 5828
2015-09-22, 5836
2015-09-23, 5840
2015-09-24, 5848
2015-09-25, 5853
2015-09-26, 5853
2015-09-27, 5857
2015-09-28, 5867
2015-09-29, 5873
2015-09-30, 5886
2015-10-01, 5897
2015-10-02, 5906
2015-10-03, 5918
2015-10-04, 5930
2015-10-05, 5941
2015-10-06, 5949
2015-10-07, 5962
2015-10-08, 5969
2015-10-09, 5976
2015-10-10, 5981
2015-10-11, 5984
2015-10-12, 5994
2015-10-13, 6003
2015-10-14, 6011
2015-10-15, 6014
2015-10-16, 6021
2015-10-17, 6029
2015-10-18, 6037
2015-10-19, 6046
2015-10-20, 6052
2015-10-21, 6057
2015-10-22, 6061
2015-10-23, 6067
2015-10-24, 6078
2015-10-25, 6084
2015-10-26, 6092
2015-10-27, 6100
